ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0006096,glycolytic process,1/53,74/18493,0.19168677542690649,0.2415639385083114,0.1399704287138151,1,bp,NAC,3479,IGF1
GO:0009205,purine ribonucleoside triphosphate metabolic process,2/53,280/18493,0.19143091947591237,0.2415639385083114,0.1399704287138151,2,bp,NAC,3479/3303,IGF1/HSPA1A
GO:0010827,regulation of glucose transmembrane transport,1/53,74/18493,0.19168677542690649,0.2415639385083114,0.1399704287138151,1,bp,NAC,3479,IGF1
GO:0021954,central nervous system neuron development,1/53,74/18493,0.19168677542690649,0.2415639385083114,0.1399704287138151,1,bp,NAC,7474,WNT5A
GO:0030808,regulation of nucleotide biosynthetic process,1/53,74/18493,0.19168677542690649,0.2415639385083114,0.1399704287138151,1,bp,NAC,3479,IGF1
GO:0044042,glucan metabolic process,1/53,74/18493,0.19168677542690649,0.2415639385083114,0.1399704287138151,1,bp,NAC,3479,IGF1
GO:0072078,nephron tubule morphogenesis,1/53,74/18493,0.19168677542690649,0.2415639385083114,0.1399704287138151,1,bp,NAC,3280,HES1
GO:0086001,cardiac muscle cell action potential,1/53,74/18493,0.19168677542690649,0.2415639385083114,0.1399704287138151,1,bp,NAC,781,CACNA2D1
GO:0090398,cellular senescence,1/53,74/18493,0.19168677542690649,0.2415639385083114,0.1399704287138151,1,bp,NAC,1026,CDKN1A
GO:1903578,regulation of ATP metabolic process,1/53,74/18493,0.19168677542690649,0.2415639385083114,0.1399704287138151,1,bp,NAC,3479,IGF1
GO:0018105,peptidyl-serine phosphorylation,2/53,282/18493,0.19350794109324632,0.24372981139816724,0.14122540972962727,2,bp,NAC,3082/7474,HGF/WNT5A
GO:0006757,ATP generation from ADP,1/53,75/18493,0.19401266721812072,0.24397785438640457,0.14136913434190768,1,bp,NAC,3479,IGF1
GO:0051193,regulation of cofactor metabolic process,1/53,75/18493,0.19401266721812072,0.24397785438640457,0.14136913434190768,1,bp,NAC,3479,IGF1
GO:1903201,regulation of oxidative stress-induced cell death,1/53,75/18493,0.19401266721812072,0.24397785438640457,0.14136913434190768,1,bp,NAC,3082,HGF
GO:0070661,leukocyte proliferation,2/53,283/18493,0.19454762430302444,0.24452127409756452,0.14168401035532383,2,bp,NAC,3479/3280,IGF1/HES1
hsa04625,C-type lectin receptor signaling pathway,2/50,104/7852,0.1416301548569783,0.24518768744057534,0.14267214241393403,2,kg,NAC,3725/6772,JUN/STAT1
GO:0034308,primary alcohol metabolic process,1/53,76/18493,0.19633199226087472,0.24637333910098158,0.14275716032189142,1,bp,NAC,3479,IGF1
GO:0051851,modification by host of symbiont morphology or physiology,1/53,76/18493,0.19633199226087472,0.24637333910098158,0.14275716032189142,1,bp,NAC,3725,JUN
GO:0070509,calcium ion import,1/53,76/18493,0.19633199226087472,0.24637333910098158,0.14275716032189142,1,bp,NAC,781,CACNA2D1
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,2/45,156/10554,0.14266357575461389,0.24639503641272648,0.1974697062159411,2,re,NAC,7102/55970,TSPAN7/GNG12
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,1/45,36/10554,0.1427971233755574,0.24639503641272648,0.1974697062159411,1,re,NAC,9314,KLF4
R-HSA-8939211,ESR-mediated signaling,2/45,156/10554,0.14266357575461389,0.24639503641272648,0.1974697062159411,2,re,NAC,2353/3725,FOS/JUN
GO:0009167,purine ribonucleoside monophosphate metabolic process,2/53,286/18493,0.19767121177776562,0.24779237828546474,0.1435794002813835,2,bp,NAC,3479/3303,IGF1/HSPA1A
GO:0009199,ribonucleoside triphosphate metabolic process,2/53,286/18493,0.19767121177776562,0.24779237828546474,0.1435794002813835,2,bp,NAC,3479/3303,IGF1/HSPA1A
GO:0008306,associative learning,1/53,77/18493,0.19864476873968084,0.2485752777024319,0.14403303904762227,1,bp,NAC,2353,FOS
GO:0009126,purine nucleoside monophosphate metabolic process,2/53,287/18493,0.1987138784324319,0.2485752777024319,0.14403303904762227,2,bp,NAC,3479/3303,IGF1/HSPA1A
GO:0009144,purine nucleoside triphosphate metabolic process,2/53,287/18493,0.1987138784324319,0.2485752777024319,0.14403303904762227,2,bp,NAC,3479/3303,IGF1/HSPA1A
GO:0021675,nerve development,1/53,77/18493,0.19864476873968084,0.2485752777024319,0.14403303904762227,1,bp,NAC,3280,HES1
GO:0030522,intracellular receptor signaling pathway,2/53,288/18493,0.1997572597668222,0.24974908713223093,0.14471318447881473,2,bp,NAC,3164/3303,NR4A1/HSPA1A
hsa04928,"Parathyroid hormone synthesis, secretion and action",2/50,106/7852,0.14601432287193708,0.25008836151470076,0.14552379323182982,2,kg,NAC,2353/1026,FOS/CDKN1A
GO:0014032,neural crest cell development,1/53,78/18493,0.20095101478968047,0.25018927391092155,0.14496824379150827,1,bp,NAC,3280,HES1
GO:0019058,viral life cycle,2/53,289/18493,0.20080134343385134,0.25018927391092155,0.14496824379150827,2,bp,NAC,1969/3303,EPHA2/HSPA1A
GO:0034644,cellular response to UV,1/53,78/18493,0.20095101478968047,0.25018927391092155,0.14496824379150827,1,bp,NAC,1026,CDKN1A
GO:0042866,pyruvate biosynthetic process,1/53,78/18493,0.20095101478968047,0.25018927391092155,0.14496824379150827,1,bp,NAC,3479,IGF1
GO:0061333,renal tubule morphogenesis,1/53,78/18493,0.20095101478968047,0.25018927391092155,0.14496824379150827,1,bp,NAC,3280,HES1
GO:0098659,inorganic cation import across plasma membrane,1/53,78/18493,0.20095101478968047,0.25018927391092155,0.14496824379150827,1,bp,NAC,781,CACNA2D1
GO:0099587,inorganic ion import across plasma membrane,1/53,78/18493,0.20095101478968047,0.25018927391092155,0.14496824379150827,1,bp,NAC,781,CACNA2D1
GO:1905897,regulation of response to endoplasmic reticulum stress,1/53,78/18493,0.20095101478968047,0.25018927391092155,0.14496824379150827,1,bp,NAC,3303,HSPA1A
hsa00592,alpha-Linolenic acid metabolism,1/50,25/7852,0.14781317513365344,0.25050443364756003,0.14576590123983554,1,kg,NAC,5320,PLA2G2A
GO:0031252,cell leading edge,3/53,390/19659,0.0878970873204038,0.25156752577908675,0.19780832718203398,3,cc,NAC,1969/8516/324,EPHA2/ITGA8/APC
GO:0032839,dendrite cytoplasm,1/53,34/19659,0.08777067122637772,0.25156752577908675,0.19780832718203398,1,cc,NAC,79882,ZC3H14
GO:0001736,establishment of planar polarity,1/53,79/18493,0.20325074849677516,0.25199701768786825,0.1460157125197732,1,bp,NAC,7474,WNT5A
GO:0007045,cell-substrate adherens junction assembly,1/53,79/18493,0.20325074849677516,0.25199701768786825,0.1460157125197732,1,bp,NAC,4088,SMAD3
GO:0007164,establishment of tissue polarity,1/53,79/18493,0.20325074849677516,0.25199701768786825,0.1460157125197732,1,bp,NAC,7474,WNT5A
GO:0014855,striated muscle cell proliferation,1/53,79/18493,0.20325074849677516,0.25199701768786825,0.1460157125197732,1,bp,NAC,7472,WNT2
GO:0030279,negative regulation of ossification,1/53,79/18493,0.20325074849677516,0.25199701768786825,0.1460157125197732,1,bp,NAC,4088,SMAD3
GO:0046470,phosphatidylcholine metabolic process,1/53,79/18493,0.20325074849677516,0.25199701768786825,0.1460157125197732,1,bp,NAC,5320,PLA2G2A
GO:0048041,focal adhesion assembly,1/53,79/18493,0.20325074849677516,0.25199701768786825,0.1460157125197732,1,bp,NAC,4088,SMAD3
GO:1901879,regulation of protein depolymerization,1/53,79/18493,0.20325074849677516,0.25199701768786825,0.1460157125197732,1,bp,NAC,324,APC
GO:0070646,protein modification by small protein removal,2/53,292/18493,0.2039376858933607,0.25271694479125156,0.14643286296832736,2,bp,NAC,4088/324,SMAD3/APC
R-HSA-111465,Apoptotic cleavage of cellular proteins,1/45,38/10554,0.1501166590488252,0.2528280573453898,0.2026253569634105,1,re,NAC,324,APC
R-HSA-2129379,Molecules associated with elastic fibres,1/45,38/10554,0.1501166590488252,0.2528280573453898,0.2026253569634105,1,re,NAC,8516,ITGA8
R-HSA-5655302,Signaling by FGFR1 in disease,1/45,38/10554,0.1501166590488252,0.2528280573453898,0.2026253569634105,1,re,NAC,6772,STAT1
R-HSA-5689896,Ovarian tumor domain proteases,1/45,38/10554,0.1501166590488252,0.2528280573453898,0.2026253569634105,1,re,NAC,324,APC
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,1/45,38/10554,0.1501166590488252,0.2528280573453898,0.2026253569634105,1,re,NAC,1026,CDKN1A
GO:0010769,regulation of cell morphogenesis involved in differentiation,2/53,293/18493,0.2049844566629752,0.2538817905961224,0.14710781456789176,2,bp,NAC,4804/7474,NGFR/WNT5A
GO:0033045,regulation of sister chromatid segregation,1/53,80/18493,0.20554398789775674,0.25391356011473537,0.14712622291628905,1,bp,NAC,324,APC
GO:0045913,positive regulation of carbohydrate metabolic process,1/53,80/18493,0.20554398789775674,0.25391356011473537,0.14712622291628905,1,bp,NAC,3479,IGF1
GO:0048013,ephrin receptor signaling pathway,1/53,80/18493,0.20554398789775674,0.25391356011473537,0.14712622291628905,1,bp,NAC,1969,EPHA2
GO:0050764,regulation of phagocytosis,1/53,80/18493,0.20554398789775674,0.25391356011473537,0.14712622291628905,1,bp,NAC,7097,TLR2
GO:0051702,interaction with symbiont,1/53,80/18493,0.20554398789775674,0.25391356011473537,0.14712622291628905,1,bp,NAC,3725,JUN
GO:0032088,negative regulation of NF-kappaB transcription factor activity,1/53,81/18493,0.20783075098043846,0.2562060787099444,0.14845458679620965,1,bp,NAC,9314,KLF4
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,1/53,81/18493,0.20783075098043846,0.2562060787099444,0.14845458679620965,1,bp,NAC,3303,HSPA1A
GO:0043537,negative regulation of blood vessel endothelial cell migration,1/53,81/18493,0.20783075098043846,0.2562060787099444,0.14845458679620965,1,bp,NAC,9314,KLF4
GO:0050772,positive regulation of axonogenesis,1/53,81/18493,0.20783075098043846,0.2562060787099444,0.14845458679620965,1,bp,NAC,4804,NGFR
GO:0008180,COP9 signalosome,1/53,36/19659,0.09269134358868014,0.25644605059534836,0.20164432640344454,1,cc,NAC,3303,HSPA1A
GO:0030027,lamellipodium,2/53,188/19659,0.09134917487080275,0.25644605059534836,0.20164432640344454,2,cc,NAC,1969/324,EPHA2/APC
R-HSA-977444,GABA B receptor activation,1/45,39/10554,0.15375347441044607,0.2564986871681375,0.20556712966824417,1,re,NAC,55970,GNG12
R-HSA-991365,Activation of GABAB receptors,1/45,39/10554,0.15375347441044607,0.2564986871681375,0.20556712966824417,1,re,NAC,55970,GNG12
hsa04950,Maturity onset diabetes of the young,1/50,26/7852,0.1532570669495874,0.2570248726967039,0.14956007629948773,1,kg,NAC,3280,HES1
GO:0014031,mesenchymal cell development,1/53,82/18493,0.21011105568378574,0.258748881624051,0.14992797399224594,1,bp,NAC,3280,HES1
GO:0048864,stem cell development,1/53,82/18493,0.21011105568378574,0.258748881624051,0.14992797399224594,1,bp,NAC,3280,HES1
R-HSA-1483166,Synthesis of PA,1/45,40/10554,0.15737507152423902,0.26007523557057344,0.2084335021917275,1,re,NAC,5320,PLA2G2A
R-HSA-5675221,Negative regulation of MAPK pathway,1/45,40/10554,0.15737507152423902,0.26007523557057344,0.2084335021917275,1,re,NAC,1844,DUSP2
GO:0009161,ribonucleoside monophosphate metabolic process,2/53,300/18493,0.2123291483618735,0.2606044063558078,0.15100312864404075,2,bp,NAC,3479/3303,IGF1/HSPA1A
GO:0034637,cellular carbohydrate biosynthetic process,1/53,83/18493,0.21238491989804686,0.2606044063558078,0.15100312864404075,1,bp,NAC,3479,IGF1
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,1/53,83/18493,0.21238491989804686,0.2606044063558078,0.15100312864404075,1,bp,NAC,10252,SPRY1
GO:0043414,macromolecule methylation,2/53,300/18493,0.2123291483618735,0.2606044063558078,0.15100312864404075,2,bp,NAC,2353/4255,FOS/MGMT
GO:0045582,positive regulation of T cell differentiation,1/53,83/18493,0.21238491989804686,0.2606044063558078,0.15100312864404075,1,bp,NAC,7704,ZBTB16
GO:0051492,regulation of stress fiber assembly,1/53,83/18493,0.21238491989804686,0.2606044063558078,0.15100312864404075,1,bp,NAC,4088,SMAD3
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,1/53,83/18493,0.21238491989804686,0.2606044063558078,0.15100312864404075,1,bp,NAC,3303,HSPA1A
GO:0018209,peptidyl-serine modification,2/53,301/18493,0.2133807193921542,0.26169125874911947,0.1516328881867104,2,bp,NAC,3082/7474,HGF/WNT5A
GO:0000245,spliceosomal complex assembly,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,23451,SF3B1
GO:0002690,positive regulation of leukocyte chemotaxis,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,7474,WNT5A
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,3082,HGF
GO:0034103,regulation of tissue remodeling,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,3953,LEPR
GO:0046031,ADP metabolic process,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,3479,IGF1
GO:0051781,positive regulation of cell division,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,80310,PDGFD
GO:0070542,response to fatty acid,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,7097,TLR2
GO:0097306,cellular response to alcohol,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,9314,KLF4
GO:0097581,lamellipodium organization,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,1969,EPHA2
GO:1903035,negative regulation of response to wounding,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,4088,SMAD3
GO:2000177,regulation of neural precursor cell proliferation,1/53,84/18493,0.21465236146488054,0.2617658028530697,0.15167608159650672,1,bp,NAC,7474,WNT5A
GO:0010506,regulation of autophagy,2/53,303/18493,0.21548549216896104,0.2626471042428444,0.15218673783979608,2,bp,NAC,3953/3082,LEPR/HGF
GO:0004714,transmembrane receptor protein tyrosine kinase activity,1/52,64/17632,0.17251609405238266,0.2631814865470655,0.17231726643726275,1,mf,NAC,1969,EPHA2
GO:0000281,mitotic cytokinesis,1/53,85/18493,0.21691339817748634,0.26357693452532577,0.15272551338747797,1,bp,NAC,324,APC
GO:0006303,double-strand break repair via nonhomologous end joining,1/53,85/18493,0.21691339817748634,0.26357693452532577,0.15272551338747797,1,bp,NAC,3981,LIG4
GO:0048477,oogenesis,1/53,85/18493,0.21691339817748634,0.26357693452532577,0.15272551338747797,1,bp,NAC,3479,IGF1
GO:0071674,mononuclear cell migration,1/53,85/18493,0.21691339817748634,0.26357693452532577,0.15272551338747797,1,bp,NAC,80310,PDGFD
GO:0090049,regulation of cell migration involved in sprouting angiogenesis,1/53,85/18493,0.21691339817748634,0.26357693452532577,0.15272551338747797,1,bp,NAC,9314,KLF4
GO:1904035,regulation of epithelial cell apoptotic process,1/53,85/18493,0.21691339817748634,0.26357693452532577,0.15272551338747797,1,bp,NAC,6424,SFRP4
R-HSA-109581,Apoptosis,2/45,169/10554,0.16196186029228354,0.2639393123785427,0.21153031015983684,2,re,NAC,2810/324,SFN/APC
R-HSA-109606,Intrinsic Pathway for Apoptosis,1/45,44/10554,0.17171051856444963,0.2639393123785427,0.21153031015983684,1,re,NAC,2810,SFN
R-HSA-1433557,Signaling by SCF-KIT,1/45,43/10554,0.16814917452999523,0.2639393123785427,0.21153031015983684,1,re,NAC,6772,STAT1
R-HSA-1461957,Beta defensins,1/45,42/10554,0.1645728597171403,0.2639393123785427,0.21153031015983684,1,re,NAC,7097,TLR2
R-HSA-177929,Signaling by EGFR,1/45,43/10554,0.16814917452999523,0.2639393123785427,0.21153031015983684,1,re,NAC,10252,SPRY1
R-HSA-186712,Regulation of beta-cell development,1/45,42/10554,0.1645728597171403,0.2639393123785427,0.21153031015983684,1,re,NAC,3280,HES1
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,1/45,44/10554,0.17171051856444963,0.2639393123785427,0.21153031015983684,1,re,NAC,4088,SMAD3
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,1/45,42/10554,0.1645728597171403,0.2639393123785427,0.21153031015983684,1,re,NAC,55970,GNG12
R-HSA-419037,NCAM1 interactions,1/45,42/10554,0.1645728597171403,0.2639393123785427,0.21153031015983684,1,re,NAC,1281,COL3A1
R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,1/45,43/10554,0.16814917452999523,0.2639393123785427,0.21153031015983684,1,re,NAC,55970,GNG12
R-HSA-451927,Interleukin-2 family signaling,1/45,44/10554,0.17171051856444963,0.2639393123785427,0.21153031015983684,1,re,NAC,6772,STAT1
R-HSA-5357801,Programmed Cell Death,2/45,172/10554,0.16648373174646552,0.2639393123785427,0.21153031015983684,2,re,NAC,2810/324,SFN/APC
R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,1/45,44/10554,0.17171051856444963,0.2639393123785427,0.21153031015983684,1,re,NAC,3486,IGFBP3
R-HSA-6814122,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,1/45,42/10554,0.1645728597171403,0.2639393123785427,0.21153031015983684,1,re,NAC,55970,GNG12
R-HSA-69231,Cyclin D associated events in G1,1/45,44/10554,0.17171051856444963,0.2639393123785427,0.21153031015983684,1,re,NAC,1026,CDKN1A
R-HSA-69236,G1 Phase,1/45,44/10554,0.17171051856444963,0.2639393123785427,0.21153031015983684,1,re,NAC,1026,CDKN1A
hsa04725,Cholinergic synapse,2/50,112/7852,0.15933351648121924,0.2644607850873845,0.1538869556899459,2,kg,NAC,2353/55970,FOS/GNG12
GO:0006029,proteoglycan metabolic process,1/53,86/18493,0.2191680477807343,0.26563792947124676,0.15391972452652034,1,bp,NAC,3479,IGF1
GO:0014033,neural crest cell differentiation,1/53,86/18493,0.2191680477807343,0.26563792947124676,0.15391972452652034,1,bp,NAC,3280,HES1
GO:0048524,positive regulation of viral process,1/53,86/18493,0.2191680477807343,0.26563792947124676,0.15391972452652034,1,bp,NAC,3725,JUN
GO:0070167,regulation of biomineral tissue development,1/53,86/18493,0.2191680477807343,0.26563792947124676,0.15391972452652034,1,bp,NAC,4088,SMAD3
GO:1901019,regulation of calcium ion transmembrane transporter activity,1/53,86/18493,0.2191680477807343,0.26563792947124676,0.15391972452652034,1,bp,NAC,781,CACNA2D1
GO:0006402,mRNA catabolic process,2/53,307/18493,0.21970124074709088,0.2660130094178117,0.15413705870829778,2,bp,NAC,3303/79882,HSPA1A/ZC3H14
GO:0009141,nucleoside triphosphate metabolic process,2/53,307/18493,0.21970124074709088,0.2660130094178117,0.15413705870829778,2,bp,NAC,3479/3303,IGF1/HSPA1A
GO:0001942,hair follicle development,1/53,87/18493,0.22141632797129374,0.2670020425536189,0.15471013841914355,1,bp,NAC,7474,WNT5A
GO:0006094,gluconeogenesis,1/53,87/18493,0.22141632797129374,0.2670020425536189,0.15471013841914355,1,bp,NAC,3953,LEPR
GO:0009416,response to light stimulus,2/53,308/18493,0.220756404238234,0.2670020425536189,0.15471013841914355,2,bp,NAC,2353/1026,FOS/CDKN1A
GO:0034446,substrate adhesion-dependent cell spreading,1/53,87/18493,0.22141632797129374,0.2670020425536189,0.15471013841914355,1,bp,NAC,8516,ITGA8
GO:0055013,cardiac muscle cell development,1/53,87/18493,0.22141632797129374,0.2670020425536189,0.15471013841914355,1,bp,NAC,3479,IGF1
GO:1900407,regulation of cellular response to oxidative stress,1/53,87/18493,0.22141632797129374,0.2670020425536189,0.15471013841914355,1,bp,NAC,3082,HGF
