ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,ont,comparison,symbols
GO:0031330,negative regulation of cellular catabolic process,21,0.29129406457220997,0.7627505489058302,0.8035714285714286,0.9303823210412149,0.876139644121149,31,"tags=10%, list=5%, signal=9%",3953/3082,bp,NACstatus,LEPR/HGF
R-HSA-5654700,FRS-mediated FGFR2 signaling,11,0.3254518542106291,0.7339731776980529,0.8035714285714286,1,1,186,"tags=55%, list=31%, signal=38%",2247/2252/2255/3265/3845/4893,re,NACstatus,FGF2/FGF7/FGF10/HRAS/KRAS/NRAS
R-HSA-69202,Cyclin E associated events during G1/S transition ,24,0.27948220742540786,0.761700590703436,0.8043202033036849,1,1,213,"tags=38%, list=35%, signal=25%",1026/4609/10000/8900/4331/1027/595/7314/208,re,NACstatus,CDKN1A/MYC/AKT3/CCNA1/MNAT1/CDKN1B/CCND1/UBB/AKT2
R-HSA-5654693,FRS-mediated FGFR1 signaling,10,0.33555417856146724,0.7443172778973388,0.8043775649794802,1,1,186,"tags=60%, list=31%, signal=42%",2247/2255/2260/3265/3845/4893,re,NACstatus,FGF2/FGF10/FGFR1/HRAS/KRAS/NRAS
R-HSA-912631,Regulation of signaling by CBL,11,-0.2685815800048218,-0.7478114351058924,0.8065693430656934,1,1,134,"tags=36%, list=22%, signal=29%",8503/6850/2885,re,NACstatus,PIK3R3/SYK/GRB2
GO:0010822,positive regulation of mitochondrion organization,19,-0.24478143140416084,-0.7895167870080058,0.8067226890756303,0.9329502399595858,0.8785578495366986,117,"tags=32%, list=19%, signal=26%",664/10013/8743/4318/3002,bp,NACstatus,BNIP3/HDAC6/TNFSF10/MMP9/GZMB
GO:0043933,protein-containing complex subunit organization,135,0.25097867634721926,0.8528431054879985,0.8073770491803278,0.9329502399595858,0.8785578495366986,174,"tags=28%, list=29%, signal=26%",5320/3725/4088/3303/1277/1278/1281/324/3280/10946/5567/1643/6423/8061/29072/7480/7507/4609/25/7128/9978/8554/4087/4331/6598/7040/4869/1946/3265/4233/5566/10891/1540/1289/8313/1290/1236/673,bp,NACstatus,PLA2G2A/JUN/SMAD3/HSPA1A/COL1A1/COL1A2/COL3A1/APC/HES1/SF3A3/PRKACB/DDB2/SFRP2/FOSL1/SETD2/WNT10B/XPA/MYC/ABL1/TNFAIP3/RBX1/PIAS1/SMAD2/MNAT1/SMARCB1//NPM1/EFNA5/HRAS/MET/PRKACA/PPARGC1A/CYLD/COL5A1/AXIN2/COL5A2/CCR7/BRAF
DOID:28,endocrine system disease,72,0.2483629512044879,0.7934743276686396,0.8074398249452954,0.9393149664929262,0.9393149664929263,85,"tags=15%, list=14%, signal=15%",3479/1844/3082/4255/1277/3486/1026/4846/3315/2690/5468,do,NACstatus,IGF1/DUSP2/HGF/MGMT/COL1A1/IGFBP3/CDKN1A/NOS3/HSPB1/GHR/PPARG
DOID:48,male reproductive system disease,21,0.275773643642506,0.7277611209443023,0.8075949367088607,0.9393149664929262,0.9393149664929263,94,"tags=19%, list=16%, signal=17%",3303/3315/7507/3306,do,NACstatus,HSPA1A/HSPB1/XPA/HSPA2
GO:0030182,neuron differentiation,130,0.2470383802265438,0.8352043710420911,0.8082474226804124,0.9329502399595858,0.8785578495366986,141,"tags=25%, list=23%, signal=24%",9314/3725/4804/1969/8835/3082/3280/3397/1840/6423/8325/5604/54567/182/650/9252/7480/652/9253/10014/4915/25/5295/2260/1028/6794/5578/654/4780/284217/4854/5532,bp,NACstatus,KLF4/JUN/NGFR/EPHA2/SOCS2/HGF/HES1/ID1/DTX1/SFRP2/FZD8/MAP2K1/DLL4/JAG1/BMP2/RPS6KA5/WNT10B/BMP4/NUMBL/HDAC5/NTRK2/ABL1/PIK3R1/FGFR1/CDKN1C/STK11/PRKCA/BMP6/NFE2L2/LAMA1/NOTCH3/PPP3CB
GO:0030522,intracellular receptor signaling pathway,42,0.2594190569642778,0.7731040490673157,0.8083140877598153,0.9329502399595858,0.8785578495366986,129,"tags=19%, list=21%, signal=16%",3164/3303/5292/4792/5468/7128/8554/63906,bp,NACstatus,NR4A1/HSPA1A/PIM1/NFKBIA/PPARG/TNFAIP3/PIAS1/GPATCH3
GO:0072006,nephron development,41,0.2580980714404598,0.7641876303313703,0.8083140877598153,0.9329502399595858,0.8785578495366986,92,"tags=20%, list=15%, signal=18%",80310/3280/1286/2247/182/650/652/4609,bp,NACstatus,PDGFD/HES1/COL4A4/FGF2/JAG1/BMP2/BMP4/MYC
GO:0010608,posttranscriptional regulation of gene expression,45,0.2644307751630355,0.7874774323201749,0.8084112149532711,0.9329502399595858,0.8785578495366986,147,"tags=27%, list=24%, signal=22%",4088/3303/79882/5604/3315/652/5468/5605/5578/4087/7040/4869,bp,NACstatus,SMAD3/HSPA1A/ZC3H14/MAP2K1/HSPB1/BMP4/PPARG/MAP2K2/PRKCA/SMAD2//NPM1
R-HSA-5607764,CLEC7A (Dectin-1) signaling,20,0.28266051708577195,0.7364528353628961,0.8090909090909091,1,1,241,"tags=40%, list=40%, signal=25%",9020/4792/5532/8517/4772/7314/84433/6233,re,NACstatus,MAP3K14/NFKBIA/PPP3CB/IKBKG/NFATC1/UBB/CARD11/RPS27A
GO:0002758,innate immune response-activating signal transduction,36,0.26536412361007994,0.7632796741080368,0.8098591549295775,0.9332731723508422,0.8788619544879127,200,"tags=36%, list=33%, signal=26%",3303/5567/4792/9252/7128/63906/3265/5566/1540/3845/8517/4893/7314,bp,NACstatus,HSPA1A/PRKACB/NFKBIA/RPS6KA5/TNFAIP3/GPATCH3/HRAS/PRKACA/CYLD/KRAS/IKBKG/NRAS/UBB
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,25,0.2739980448055766,0.7523353167803769,0.810062893081761,1,1,213,"tags=36%, list=35%, signal=24%",1026/4609/10000/8900/4331/1027/595/7314/208,re,NACstatus,CDKN1A/MYC/AKT3/CCNA1/MNAT1/CDKN1B/CCND1/UBB/AKT2
GO:0003015,heart process,16,0.30594092665238815,0.7540173517840507,0.8104395604395604,0.9332731723508422,0.8788619544879127,265,"tags=62%, list=44%, signal=36%",781/4846/783/5566/9759/7042/5290/2316/2257/3717,bp,NACstatus,CACNA2D1/NOS3/CACNB2/PRKACA/HDAC4/TGFB2/PIK3CA/FLNA/FGF12/JAK2
GO:0060041,retina development in camera-type eye,13,0.3080004328720673,0.7330458648027621,0.8104395604395604,0.9332731723508422,0.8788619544879127,136,"tags=31%, list=22%, signal=24%",54567/4915/5159/284217,bp,NACstatus,DLL4/NTRK2/PDGFRB/LAMA1
GO:0060047,heart contraction,16,0.30594092665238815,0.7540173517840507,0.8104395604395604,0.9332731723508422,0.8788619544879127,265,"tags=62%, list=44%, signal=36%",781/4846/783/5566/9759/7042/5290/2316/2257/3717,bp,NACstatus,CACNA2D1/NOS3/CACNB2/PRKACA/HDAC4/TGFB2/PIK3CA/FLNA/FGF12/JAK2
R-HSA-1430728,Metabolism,65,0.25213937390690244,0.7996106595894414,0.8105147864184009,1,1,134,"tags=22%, list=22%, signal=19%",5320/55970/5567/4846/5468/2776/51365/783/5295/5516/6794/5337/5578/2767,re,NACstatus,PLA2G2A/GNG12/PRKACB/NOS3/PPARG/GNAQ/PLA1A/CACNB2/PIK3R1/PPP2CB/STK11/PLD1/PRKCA/GNA11
GO:0007163,establishment or maintenance of cell polarity,15,0.30711897332806726,0.748128492787307,0.8114754098360656,0.9335957021489256,0.879165680317736,136,"tags=40%, list=22%, signal=32%",10252/3280/2255/10253/6794/284217,bp,NACstatus,SPRY1/HES1/FGF10/SPRY2/STK11/LAMA1
DOID:0050117,disease by infectious agent,141,0.24607868718076992,0.8348552695120384,0.8114754098360656,0.9398074714215392,0.9398074714215392,92,"tags=15%, list=15%, signal=16%",3164/3725/3479/4804/3953/9021/3554/3679/4088/2114/1026/5008/9020/1643/4846/2247/182/3315/5468/4292/4609,do,NACstatus,NR4A1/JUN/IGF1/NGFR/LEPR/SOCS3/IL1R1/ITGA7/SMAD3/ETS2/CDKN1A/OSM/MAP3K14/DDB2/NOS3/FGF2/JAG1/HSPB1/PPARG/MLH1/MYC
GO:0045058,T cell selection,13,-0.25127397463991236,-0.7514685907142695,0.8115942028985508,0.9335957021489256,0.879165680317736,83,"tags=23%, list=14%, signal=20%",387/2625,bp,NACstatus,RHOA/GATA3
R-HSA-400253,Circadian Clock,10,-0.26554621848739496,-0.716456451505913,0.8118081180811808,1,1,448,"tags=100%, list=74%, signal=26%",7314/6233/9611/8841/79718/6500/1387/8454/2033,re,NACstatus,UBB/RPS27A/NCOR1/HDAC3/TBL1XR1/SKP1/CREBBP/CUL1/EP300
DOID:865,vasculitis,20,0.2808145625744674,0.7361345263879241,0.8123393316195373,0.9398074714215392,0.9398074714215392,61,"tags=15%, list=10%, signal=14%",7102/4792/4846,do,NACstatus,TSPAN7/NFKBIA/NOS3
R-HSA-5654688,SHC-mediated cascade:FGFR1,10,0.33167321143143386,0.7357086207135143,0.8125854993160054,1,1,186,"tags=60%, list=31%, signal=42%",2247/2255/2260/3265/3845/4893,re,NACstatus,FGF2/FGF10/FGFR1/HRAS/KRAS/NRAS
GO:2000756,regulation of peptidyl-lysine acetylation,13,0.30713441927624247,0.7309847388512085,0.8131868131868132,0.9349239882357815,0.8804165253446778,235,"tags=69%, list=39%, signal=43%",9252/6598/7040/10891/5595/3976/4089/25942/5563,bp,NACstatus,RPS6KA5/SMARCB1//PPARGC1A/MAPK3/LIF/SMAD4/SIN3A/PRKAA2
GO:0042110,T cell activation,69,0.25082284721609555,0.8049042995137046,0.8144104803493449,0.9358268974950762,0.8812667936475264,106,"tags=17%, list=18%, signal=16%",3479/7704/3953/4088/3280/1840/7048/8325/54567/652/25/5295,bp,NACstatus,IGF1/ZBTB16/LEPR/SMAD3/HES1/DTX1/TGFBR2/FZD8/DLL4/BMP4/ABL1/PIK3R1
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",17,0.2906161825045599,0.7298225700065216,0.8147174770039421,1,1,248,"tags=47%, list=41%, signal=29%",7128/6300/1540/8517/7314/6233/598/596,re,NACstatus,TNFAIP3/MAPK12/CYLD/IKBKG/UBB/RPS27A/BCL2L1/BCL2
GO:0006996,organelle organization,236,0.24815081632149122,0.8644254297842485,0.8152610441767069,0.9363003385246204,0.8817126323589424,215,"tags=36%, list=36%, signal=38%",3725/3479/10252/1647/4088/51776/3303/3082/2810/324/3397/55294/8555/1643/4846/5604/2252/894/29072/9252/3087/652/4292/7507/4609/3306/10000/10014/25/7128/5295/8900/2255/5516/5579/10253/5605/9978/1028/26276/83933/5578/5159/8850/4176/4331/6598/7040/8243/4869/1946/64324/2122/3265/7043/4233/5566/10891/1540/10735/8313/8938/8314/1236/673/5728/10111/51176/3845/9088/23409/5595/117145/595/7314/572/6774/5601/2071/3976/3556/7786/10459/208/6422,bp,NACstatus,JUN/IGF1/SPRY1/GADD45A/SMAD3/MAP3K20/HSPA1A/HGF/SFN/APC/ID1/FBXW7/CDC14B/DDB2/NOS3/MAP2K1/FGF7/CCND2/SETD2/RPS6KA5/HHEX/BMP4/MLH1/XPA/MYC/HSPA2/AKT3/HDAC5/ABL1/TNFAIP3/PIK3R1/CCNA1/FGF10/PPP2CB/PRKCB/SPRY2/MAP2K2/RBX1/CDKN1C/VPS33B/HDAC10/PRKCA/PDGFRB/KAT2B/MCM7/MNAT1/SMARCB1//SMC1A/NPM1/EFNA5/NSD1/MECOM/HRAS/TGFB3/MET/PRKACA/PPARGC1A/CYLD/STAG2/AXIN2/BAIAP3/BAP1/CCR7/BRAF/PTEN/RAD50/LEF1/KRAS/PKMYT1/SIRT4/MAPK3/THEM4/CCND1/UBB/BAD/STAT3/MAPK9/ERCC3/LIF/IL1RAP/MAP3K12/MAD2L2/AKT2/SFRP1
GO:0035967,cellular response to topologically incorrect protein,16,0.30457320197813287,0.7506464783669632,0.8159340659340659,0.9365694789081886,0.8819660814567436,135,"tags=31%, list=22%, signal=25%",3303/3306/5295/90993/4780,bp,NACstatus,HSPA1A/HSPA2/PIK3R1/CREB3L1/NFE2L2
GO:0008094,DNA-dependent ATPase activity,18,-0.23509369676320271,-0.7463716333590882,0.8166666666666667,0.9583725135623871,0.9443228323974493,468,"tags=56%, list=77%, signal=13%",2074/2956/5983/4173/5888/2967/55193/4436/83990,mf,NACstatus,ERCC6/MSH6/RFC3/MCM4/RAD51/GTF2H3/PBRM1/MSH2/BRIP1
GO:0045661,regulation of myoblast differentiation,10,0.3323650746530437,0.7504046779165059,0.8168604651162791,0.9366257212799441,0.882019044814344,219,"tags=50%, list=36%, signal=32%",3486/652/7040/1649/23236,bp,NACstatus,IGFBP3/BMP4//DDIT3/PLCB1
GO:0046635,positive regulation of alpha-beta T cell activation,10,0.33222070671322035,0.7500787279727649,0.8168604651162791,0.9366257212799441,0.882019044814344,56,"tags=20%, list=9%, signal=18%",7704/7048,bp,NACstatus,ZBTB16/TGFBR2
GO:0051962,positive regulation of nervous system development,56,0.24785725307787093,0.7768800490114871,0.8185840707964602,0.9379612924389044,0.8832767501828214,148,"tags=29%, list=24%, signal=24%",4804/8835/3082/3280/5604/650/652/5468/9253/4915/2260/6794/654/4780/7040/1946,bp,NACstatus,NGFR/SOCS2/HGF/HES1/MAP2K1/BMP2/BMP4/PPARG/NUMBL/NTRK2/FGFR1/STK11/BMP6/NFE2L2//EFNA5
DOID:1380,endometrial cancer,26,0.2782322772758193,0.7596460080866265,0.8190954773869347,0.9404803390963594,0.9404803390963594,199,"tags=38%, list=33%, signal=27%",3953/4255/4292/4609/5159/1027/4233/3918/3845/595,do,NACstatus,LEPR/MGMT/MLH1/MYC/PDGFRB/CDKN1B/MET/LAMC2/KRAS/CCND1
DOID:363,uterine cancer,26,0.2782322772758193,0.7596460080866265,0.8190954773869347,0.9404803390963594,0.9404803390963594,199,"tags=38%, list=33%, signal=27%",3953/4255/4292/4609/5159/1027/4233/3918/3845/595,do,NACstatus,LEPR/MGMT/MLH1/MYC/PDGFRB/CDKN1B/MET/LAMC2/KRAS/CCND1
GO:0016787,hydrolase activity,111,0.2435763272769516,0.8131749206827353,0.8191268191268192,0.9583725135623871,0.9443228323974493,186,"tags=32%, list=31%, signal=27%",5320/55970/1844/3303/3082/8555/5533/2776/121642/4292/3306/51365/10014/7128/5516/5337/83933/2767/4176/5532/4331/1847/3265/1540/4913/8314/83464/79009/5728/2788/2021/10111/3845/23409/4893,mf,NACstatus,PLA2G2A/GNG12/DUSP2/HSPA1A/HGF/CDC14B/PPP3CC/GNAQ/ALKBH2/MLH1/HSPA2/PLA1A/HDAC5/TNFAIP3/PPP2CB/PLD1/HDAC10/GNA11/MCM7/PPP3CB/MNAT1/DUSP5/HRAS/CYLD/NTHL1/BAP1/APH1B/DDX50/PTEN/GNG7/ENDOG/RAD50/KRAS/SIRT4/NRAS
DOID:1588,thrombocytopenia,14,0.29348760283810443,0.7135020403939905,0.8194070080862533,0.9404803390963594,0.9404803390963594,156,"tags=29%, list=26%, signal=22%",3953/1028/7040/7043,do,NACstatus,LEPR/CDKN1C//TGFB3
GO:0016462,pyrophosphatase activity,41,0.2641726907337829,0.7702063739335464,0.819672131147541,0.9583725135623871,0.9443228323974493,186,"tags=34%, list=31%, signal=25%",55970/3303/2776/4292/3306/2767/4176/4331/3265/79009/2788/10111/3845/4893,mf,NACstatus,GNG12/HSPA1A/GNAQ/MLH1/HSPA2/GNA11/MCM7/MNAT1/HRAS/DDX50/GNG7/RAD50/KRAS/NRAS
GO:0016817,"hydrolase activity, acting on acid anhydrides",41,0.2641726907337829,0.7702063739335464,0.819672131147541,0.9583725135623871,0.9443228323974493,186,"tags=34%, list=31%, signal=25%",55970/3303/2776/4292/3306/2767/4176/4331/3265/79009/2788/10111/3845/4893,mf,NACstatus,GNG12/HSPA1A/GNAQ/MLH1/HSPA2/GNA11/MCM7/MNAT1/HRAS/DDX50/GNG7/RAD50/KRAS/NRAS
GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",41,0.2641726907337829,0.7702063739335464,0.819672131147541,0.9583725135623871,0.9443228323974493,186,"tags=34%, list=31%, signal=25%",55970/3303/2776/4292/3306/2767/4176/4331/3265/79009/2788/10111/3845/4893,mf,NACstatus,GNG12/HSPA1A/GNAQ/MLH1/HSPA2/GNA11/MCM7/MNAT1/HRAS/DDX50/GNG7/RAD50/KRAS/NRAS
GO:0017111,nucleoside-triphosphatase activity,41,0.2641726907337829,0.7702063739335464,0.819672131147541,0.9583725135623871,0.9443228323974493,186,"tags=34%, list=31%, signal=25%",55970/3303/2776/4292/3306/2767/4176/4331/3265/79009/2788/10111/3845/4893,mf,NACstatus,GNG12/HSPA1A/GNAQ/MLH1/HSPA2/GNA11/MCM7/MNAT1/HRAS/DDX50/GNG7/RAD50/KRAS/NRAS
GO:0016241,regulation of macroautophagy,11,-0.26430976430976433,-0.7428535817866012,0.82,0.9379612924389044,0.8832767501828214,449,"tags=36%, list=74%, signal=10%",664/836/10013,bp,NACstatus,BNIP3/CASP3/HDAC6
GO:0120025,plasma membrane bounded cell projection,90,0.24008773167336112,0.7965923815045916,0.8206185567010309,1,1,237,"tags=41%, list=39%, signal=29%",2353/1969/79882/8516/324/5567/8061/3315/2776/1021/4915/25/5579/10253/10235/2767/7040/5566/10891/1540/673/5728/5595/867/9610/117145/658/7314/5601/7786/208/6608/5577/824/3690/5563/7042,cc,NACstatus,FOS/EPHA2/ZC3H14/ITGA8/APC/PRKACB/FOSL1/HSPB1/GNAQ/CDK6/NTRK2/ABL1/PRKCB/SPRY2/RASGRP2/GNA11//PRKACA/PPARGC1A/CYLD/BRAF/PTEN/MAPK3/CBL/RIN1/THEM4/BMPR1B/UBB/MAPK9/MAP3K12/AKT2/SMO/PRKAR2B/CAPN2/ITGB3/PRKAA2/TGFB2
GO:0035304,regulation of protein dephosphorylation,11,0.3223170693864793,0.7426260252254874,0.8210227272727273,0.9379612924389044,0.8832767501828214,145,"tags=27%, list=24%, signal=21%",3486/5159/7040,bp,NACstatus,IGFBP3/PDGFRB/
GO:1904837,beta-catenin-TCF complex assembly,11,0.32247395249007765,0.7429874875454074,0.8210227272727273,0.9379612924389044,0.8832767501828214,181,"tags=27%, list=30%, signal=19%",4609/8313/51176,bp,NACstatus,MYC/AXIN2/LEF1
GO:0001892,embryonic placenta development,20,0.2924720041610004,0.7594672904228141,0.8212435233160622,0.9379612924389044,0.8832767501828214,76,"tags=20%, list=13%, signal=18%",9021/3280/5604/29072,bp,NACstatus,SOCS3/HES1/MAP2K1/SETD2
GO:0045834,positive regulation of lipid metabolic process,21,0.2856884509313077,0.7480723065330188,0.8214285714285714,0.9379612924389044,0.8832767501828214,185,"tags=43%, list=31%, signal=31%",2247/5468/654/5159/7040/10891/2261/1236/23409,bp,NACstatus,FGF2/PPARG/BMP6/PDGFRB//PPARGC1A/FGFR3/CCR7/SIRT4
GO:0019866,organelle inner membrane,10,0.32553120927658924,0.7274528940434607,0.8216374269005848,1,1,204,"tags=50%, list=34%, signal=34%",4088/2021/23409/117145/6774,cc,NACstatus,SMAD3/ENDOG/SIRT4/THEM4/STAT3
GO:0010212,response to ionizing radiation,33,0.2614686926244986,0.7446727211157249,0.8222748815165877,0.9379612924389044,0.8832767501828214,60,"tags=15%, list=10%, signal=14%",1647/51776/4255/1026/6423,bp,NACstatus,GADD45A/MAP3K20/MGMT/CDKN1A/SFRP2
GO:0034103,regulation of tissue remodeling,15,0.30258967078117405,0.7370953083146391,0.8224043715846995,0.9379612924389044,0.8832767501828214,145,"tags=33%, list=24%, signal=26%",3953/7128/7060/5578/7040,bp,NACstatus,LEPR/TNFAIP3/THBS4/PRKCA/
GO:0007059,chromosome segregation,24,0.27983431952957716,0.7513174515666414,0.8229426433915212,0.9379612924389044,0.8832767501828214,164,"tags=29%, list=27%, signal=22%",324/55294/8555/4292/8243/10735/8313,bp,NACstatus,APC/FBXW7/CDC14B/MLH1/SMC1A/STAG2/AXIN2
R-HSA-6802949,Signaling by RAS mutants,15,0.2944872455076517,0.7233670676777386,0.8231382978723404,1,1,187,"tags=53%, list=31%, signal=38%",5604/10156/5605/3265/673/3845/4893/5595,re,NACstatus,MAP2K1/RASA4/MAP2K2/HRAS/BRAF/KRAS/NRAS/MAPK3
GO:0070585,protein localization to mitochondrion,18,0.29128026869910323,0.741913257991549,0.8236842105263158,0.9379612924389044,0.8832767501828214,53,"tags=11%, list=9%, signal=10%",2810/55294,bp,NACstatus,SFN/FBXW7
GO:0072655,establishment of protein localization to mitochondrion,18,0.29128026869910323,0.741913257991549,0.8236842105263158,0.9379612924389044,0.8832767501828214,53,"tags=11%, list=9%, signal=10%",2810/55294,bp,NACstatus,SFN/FBXW7
GO:0044085,cellular component biogenesis,174,0.2458204876967522,0.8500991016431283,0.8238866396761133,0.9379612924389044,0.8832767501828214,181,"tags=30%, list=30%, signal=29%",3725/2318/4088/1969/3303/1277/1278/324/3280/3397/10946/5567/8555/1643/3909/8061/7480/51077/4292/7507/4609/3306/4915/25/7128/5295/9978/5337/8554/5578/5159/8850/4087/4331/6598/7040/8243/4869/1946/3265/7043/4233/5566/10891/1540/10735/8313/1236/673/5728/3918/51176,bp,NACstatus,JUN/FLNC/SMAD3/EPHA2/HSPA1A/COL1A1/COL1A2/APC/HES1/ID1/SF3A3/PRKACB/CDC14B/DDB2/LAMA3/FOSL1/WNT10B/FCF1/MLH1/XPA/MYC/HSPA2/NTRK2/ABL1/TNFAIP3/PIK3R1/RBX1/PLD1/PIAS1/PRKCA/PDGFRB/KAT2B/SMAD2/MNAT1/SMARCB1//SMC1A/NPM1/EFNA5/HRAS/TGFB3/MET/PRKACA/PPARGC1A/CYLD/STAG2/AXIN2/CCR7/BRAF/PTEN/LAMC2/LEF1
GO:0032409,regulation of transporter activity,16,0.3021311222713655,0.7446277658871043,0.8241758241758241,0.9379612924389044,0.8832767501828214,175,"tags=50%, list=29%, signal=37%",781/5468/3306/783/785/5566/10891/5728,bp,NACstatus,CACNA2D1/PPARG/HSPA2/CACNB2/CACNB4/PRKACA/PPARGC1A/PTEN
GO:0034660,ncRNA metabolic process,16,0.30163952046061854,0.7434161715459104,0.8241758241758241,0.9379612924389044,0.8832767501828214,155,"tags=31%, list=26%, signal=24%",4088/51077/4087/6598/3265,bp,NACstatus,SMAD3/FCF1/SMAD2/SMARCB1/HRAS
R-HSA-389357,CD28 dependent PI3K/Akt signaling,11,0.3194238040830088,0.720378456849945,0.8241758241758241,1,1,106,"tags=27%, list=18%, signal=23%",9020/10000/5295,re,NACstatus,MAP3K14/AKT3/PIK3R1
GO:0044839,cell cycle G2/M phase transition,35,0.26298342145130355,0.7544160360082823,0.8247663551401869,0.9381332808866804,0.8834387114475828,228,"tags=37%, list=38%, signal=25%",1026/8555/7480/3306/9978/4869/5566/9088/5087/595/23236/5577/25942,bp,NACstatus,CDKN1A/CDC14B/WNT10B/HSPA2/RBX1/NPM1/PRKACA/PKMYT1/PBX1/CCND1/PLCB1/PRKAR2B/SIN3A
GO:0005740,mitochondrial envelope,22,-0.22298456260720412,-0.7730700727195325,0.8256880733944955,1,1,476,"tags=95%, list=79%, signal=21%",23409/117145/7314/572/6774/6233/598/596/55750/5894/28976/841/581/597/2475/9479/637/664/64969/5321,cc,NACstatus,SIRT4/THEM4/UBB/BAD/STAT3/RPS27A/BCL2L1/BCL2/AGK/RAF1/ACAD9/CASP8/BAX/BCL2A1/MTOR/MAPK8IP1/BID/BNIP3/MRPS5/PLA2G4A
GO:0031966,mitochondrial membrane,22,-0.22298456260720412,-0.7730700727195325,0.8256880733944955,1,1,476,"tags=95%, list=79%, signal=21%",23409/117145/7314/572/6774/6233/598/596/55750/5894/28976/841/581/597/2475/9479/637/664/64969/5321,cc,NACstatus,SIRT4/THEM4/UBB/BAD/STAT3/RPS27A/BCL2L1/BCL2/AGK/RAF1/ACAD9/CASP8/BAX/BCL2A1/MTOR/MAPK8IP1/BID/BNIP3/MRPS5/PLA2G4A
GO:0032869,cellular response to insulin stimulus,32,0.26614012478892457,0.7524753529138072,0.8257756563245824,0.9387811641389687,0.8840488221399879,115,"tags=22%, list=19%, signal=19%",9021/8835/324/5468/10014/5295/5579,bp,NACstatus,SOCS3/SOCS2/APC/PPARG/HDAC5/PIK3R1/PRKCB
R-HSA-114604,GPVI-mediated activation cascade,15,0.29289480777558663,0.7194554652899422,0.8257978723404256,1,1,38,"tags=13%, list=6%, signal=13%",1277/1278,re,NACstatus,COL1A1/COL1A2
GO:1990778,protein localization to cell periphery,20,0.29098664528760626,0.7556102324383476,0.8264248704663213,0.9390192115197424,0.8842729910034305,254,"tags=55%, list=42%, signal=33%",1969/783/5295/7040/3265/208/1956/367/2239/598/2316,bp,NACstatus,EPHA2/CACNB2/PIK3R1//HRAS/AKT2/EGFR/AR/GPC4/BCL2L1/FLNA
R-HSA-69563,p53-Dependent G1 DNA Damage Response,11,0.31857563431313846,0.7184656274923458,0.8269230769230769,1,1,200,"tags=36%, list=33%, signal=25%",1026/8900/1027/7314,re,NACstatus,CDKN1A/CCNA1/CDKN1B/UBB
R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,11,0.31857563431313846,0.7184656274923458,0.8269230769230769,1,1,200,"tags=36%, list=33%, signal=25%",1026/8900/1027/7314,re,NACstatus,CDKN1A/CCNA1/CDKN1B/UBB
R-HSA-5655332,Signaling by FGFR3 in disease,10,0.32594290953493327,0.7229978187577223,0.8276333789329685,1,1,186,"tags=60%, list=31%, signal=42%",2247/5295/3265/2261/3845/4893,re,NACstatus,FGF2/PIK3R1/HRAS/FGFR3/KRAS/NRAS
R-HSA-8853338,Signaling by FGFR3 point mutants in cancer,10,0.32594290953493327,0.7229978187577223,0.8276333789329685,1,1,186,"tags=60%, list=31%, signal=42%",2247/5295/3265/2261/3845/4893,re,NACstatus,FGF2/PIK3R1/HRAS/FGFR3/KRAS/NRAS
GO:0017124,SH3 domain binding,10,0.326594098312772,0.7269108645983087,0.8277777777777777,0.9583725135623871,0.9443228323974493,101,"tags=20%, list=17%, signal=17%",1840/25,mf,NACstatus,DTX1/ABL1
GO:0051049,regulation of transport,135,0.24505979370987063,0.832730328088249,0.8278688524590164,0.9401595744680852,0.8853468690911094,175,"tags=33%, list=29%, signal=30%",3479/6424/4088/3303/781/2810/5008/2619/130399/55294/4792/4846/5604/5533/29072/652/5468/3306/25/7128/783/5295/2255/785/5579/5605/2260/5337/5578/654/5159/4780/5532/7040/1946/3265/7043/5566/10891/8938/8314/1236/673/5728,bp,NACstatus,IGF1/SFRP4/SMAD3/HSPA1A/CACNA2D1/SFN/OSM/GAS1/ACVR1C/FBXW7/NFKBIA/NOS3/MAP2K1/PPP3CC/SETD2/BMP4/PPARG/HSPA2/ABL1/TNFAIP3/CACNB2/PIK3R1/FGF10/CACNB4/PRKCB/MAP2K2/FGFR1/PLD1/PRKCA/BMP6/PDGFRB/NFE2L2/PPP3CB//EFNA5/HRAS/TGFB3/PRKACA/PPARGC1A/BAIAP3/BAP1/CCR7/BRAF/PTEN
hsa01524,Platinum drug resistance,30,0.25135632469093405,0.7274536991601412,0.8280871670702179,0.9430277006859715,0.8956766425148067,106,"tags=17%, list=18%, signal=14%",1026/4292/7507/10000/5295,kg,NACstatus,CDKN1A/MLH1/XPA/AKT3/PIK3R1
GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,10,0.32475966554597563,0.7332333954724333,0.8284883720930233,0.9403629316420015,0.8855383702384928,183,"tags=40%, list=30%, signal=28%",3303/7128/1540/8517,bp,NACstatus,HSPA1A/TNFAIP3/CYLD/IKBKG
