ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0043903,"regulation of symbiosis, encompassing mutualism through parasitism",1/26,203/18493,0.24962226175284508,0.27308940387365843,0.16096308008163987,1,bp,NAC,3725,JUN
GO:0046434,organophosphate catabolic process,1/26,203/18493,0.24962226175284508,0.27308940387365843,0.16096308008163987,1,bp,NAC,3479,IGF1
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1/23,125/10554,0.23991296699472087,0.27396513005203604,0.13686036826863535,1,re,NAC,3479,IGF1
GO:0032886,regulation of microtubule-based process,1/26,204/18493,0.2506889550931637,0.27404860772684486,0.16152844953371315,1,bp,NAC,3303,HSPA1A
GO:0050670,regulation of lymphocyte proliferation,1/26,205/18493,0.2517541903256846,0.27500476657075157,0.16209202421064836,1,bp,NAC,3479,IGF1
GO:0016323,basolateral plasma membrane,1/26,213/19659,0.24679773626280976,0.2751367726715286,0.1767158575588766,1,cc,NAC,3953,LEPR
GO:0030016,myofibril,1/26,218/19659,0.25182009702139907,0.2751367726715286,0.1767158575588766,1,cc,NAC,2318,FLNC
GO:0044449,contractile fiber part,1/26,214/19659,0.2478047947250731,0.2751367726715286,0.1767158575588766,1,cc,NAC,2318,FLNC
GO:0008022,protein C-terminus binding,1/25,187/17632,0.2341289870540516,0.2755893285115399,0.14633061690878227,1,mf,NAC,7704,ZBTB16
GO:0017137,Rab GTPase binding,1/25,185/17632,0.23192934715716773,0.2755893285115399,0.14633061690878227,1,mf,NAC,4804,NGFR
GO:0032944,regulation of mononuclear cell proliferation,1/26,206/18493,0.2528179693639352,0.2759578894040533,0.16265380941640228,1,bp,NAC,3479,IGF1
GO:0005516,calmodulin binding,1/25,192/17632,0.23960166096833413,0.2762753845859363,0.14669489447040868,1,mf,NAC,4804,NGFR
GO:0051015,actin filament binding,1/25,190/17632,0.23741711158896417,0.2762753845859363,0.14669489447040868,1,mf,NAC,2318,FLNC
hsa00590,Arachidonic acid metabolism,1/25,63/7852,0.1826636161035079,0.2765752466410519,0.17556805532055522,1,kg,NAC,5320,PLA2G2A
hsa04137,Mitophagy - animal,1/25,65/7852,0.187902266801936,0.2765752466410519,0.17556805532055522,1,kg,NAC,3725,JUN
hsa04927,Cortisol synthesis and secretion,1/25,65/7852,0.187902266801936,0.2765752466410519,0.17556805532055522,1,kg,NAC,3164,NR4A1
hsa05217,Basal cell carcinoma,1/25,63/7852,0.1826636161035079,0.2765752466410519,0.17556805532055522,1,kg,NAC,4616,GADD45B
hsa05321,Inflammatory bowel disease (IBD),1/25,65/7852,0.187902266801936,0.2765752466410519,0.17556805532055522,1,kg,NAC,3725,JUN
hsa05223,Non-small cell lung cancer,1/25,66/7852,0.19050948952313196,0.2772971458614476,0.17602631195704593,1,kg,NAC,4616,GADD45B
R-HSA-1483206,Glycerophospholipid biosynthesis,1/23,129/10554,0.24659692642065456,0.27801054762073796,0.13888127267405287,1,re,NAC,5320,PLA2G2A
R-HSA-1500931,Cell-Cell communication,1/23,129/10554,0.24659692642065456,0.27801054762073796,0.13888127267405287,1,re,NAC,2318,FLNC
GO:0032271,regulation of protein polymerization,1/26,208/18493,0.2549411664997052,0.27806508182847667,0.16389582092673097,1,bp,NAC,3303,HSPA1A
GO:0007601,visual perception,1/26,209/18493,0.25600058841225715,0.27837893675876946,0.164080811832867,1,bp,NAC,1277,COL1A1
GO:0010810,regulation of cell-substrate adhesion,1/26,209/18493,0.25600058841225715,0.27837893675876946,0.164080811832867,1,bp,NAC,1277,COL1A1
GO:0051701,interaction with host,1/26,209/18493,0.25600058841225715,0.27837893675876946,0.164080811832867,1,bp,NAC,3303,HSPA1A
GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,1/26,209/18493,0.25600058841225715,0.27837893675876946,0.164080811832867,1,bp,NAC,3303,HSPA1A
GO:0050920,regulation of chemotaxis,1/26,210/18493,0.2570585617606097,0.27931890408174687,0.16463484297921105,1,bp,NAC,80310,PDGFD
GO:0009952,anterior/posterior pattern specification,1/26,211/18493,0.2581150884462864,0.28025588610082114,0.16518711454168106,1,bp,NAC,7704,ZBTB16
GO:0045732,positive regulation of protein catabolic process,1/26,212/18493,0.25917017036841705,0.28118989161024494,0.16573763170374436,1,bp,NAC,3303,HSPA1A
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,1/25,68/7852,0.19569984876346003,0.2817217603078381,0.17883502663173326,1,kg,NAC,3725,JUN
GO:0043292,contractile fiber,1/26,229/19659,0.26275619288596097,0.28186573418675814,0.1810377596917626,1,cc,NAC,2318,FLNC
GO:0007254,JNK cascade,1/26,213/18493,0.2602238094237431,0.28190912687572167,0.16616155999240118,1,bp,NAC,4616,GADD45B
GO:0050953,sensory perception of light stimulus,1/26,213/18493,0.2602238094237431,0.28190912687572167,0.16616155999240118,1,bp,NAC,1277,COL1A1
GO:0017038,protein import,1/26,214/18493,0.26127600750661994,0.2828366682911122,0.16670826711837083,1,bp,NAC,3479,IGF1
GO:0000075,cell cycle checkpoint,1/26,216/18493,0.2633760883205266,0.28446983192104786,0.1676708787921411,1,bp,NAC,2810,SFN
GO:0007584,response to nutrient,1/26,216/18493,0.2633760883205266,0.28446983192104786,0.1676708787921411,1,bp,NAC,1277,COL1A1
GO:0070663,regulation of leukocyte proliferation,1/26,216/18493,0.2633760883205266,0.28446983192104786,0.1676708787921411,1,bp,NAC,3479,IGF1
GO:0009108,coenzyme biosynthetic process,1/26,217/18493,0.2644239748283602,0.2851747351848459,0.16808635957935258,1,bp,NAC,3479,IGF1
GO:0045665,negative regulation of neuron differentiation,1/26,217/18493,0.2644239748283602,0.2851747351848459,0.16808635957935258,1,bp,NAC,4804,NGFR
GO:0006457,protein folding,1/26,218/18493,0.2654704279173543,0.28587599066025543,0.1684996903041809,1,bp,NAC,3303,HSPA1A
GO:0072331,signal transduction by p53 class mediator,1/26,218/18493,0.2654704279173543,0.28587599066025543,0.1684996903041809,1,bp,NAC,2810,SFN
GO:0019722,calcium-mediated signaling,1/26,220/18493,0.26755904136631903,0.28769575014277077,0.16957228443327774,1,bp,NAC,3479,IGF1
GO:0051495,positive regulation of cytoskeleton organization,1/26,220/18493,0.26755904136631903,0.28769575014277077,0.16957228443327774,1,bp,NAC,3303,HSPA1A
GO:0044706,multi-multicellular organism process,1/26,221/18493,0.26860120548411426,0.288386562138078,0.16997945961087432,1,bp,NAC,2353,FOS
GO:1903320,regulation of protein modification by small protein conjugation or removal,1/26,221/18493,0.26860120548411426,0.288386562138078,0.16997945961087432,1,bp,NAC,3303,HSPA1A
GO:0010594,regulation of endothelial cell migration,1/26,222/18493,0.2696419436987274,0.28928871729164585,0.17051120368504932,1,bp,NAC,9314,KLF4
GO:0031424,keratinization,1/26,224/18493,0.2717191499080698,0.2910844345340347,0.171569626949338,1,bp,NAC,2810,SFN
GO:0048738,cardiac muscle tissue development,1/26,224/18493,0.2717191499080698,0.2910844345340347,0.171569626949338,1,bp,NAC,3479,IGF1
GO:0048588,developmental cell growth,1/26,226/18493,0.2737906749501089,0.293086011834575,0.17274938728696548,1,bp,NAC,3479,IGF1
hsa05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),1/25,72/7852,0.20598488490810274,0.2933045643800159,0.18618771061487546,1,kg,NAC,3679,ITGA7
GO:0060560,developmental growth involved in morphogenesis,1/26,227/18493,0.27482431169677235,0.29397441199291513,0.17327302395614066,1,bp,NAC,10252,SPRY1
R-HSA-6807070,PTEN Regulation,1/23,140/10554,0.264689171310054,0.29646181223005963,0.14809867515506997,1,re,NAC,3725,JUN
R-HSA-73887,Death Receptor Signalling,1/23,141/10554,0.26631315335920613,0.29646181223005963,0.14809867515506997,1,re,NAC,4804,NGFR
R-HSA-168255,Influenza Life Cycle,1/23,143/10554,0.26955083120416223,0.2981906070196045,0.14896230145493178,1,re,NAC,3303,HSPA1A
GO:0002758,innate immune response-activating signal transduction,1/26,233/18493,0.2809964884466497,0.3003540243174189,0.177033265235784,1,bp,NAC,3303,HSPA1A
hsa05212,Pancreatic cancer,1/25,75/7852,0.21361568000049858,0.30089950623726147,0.1910089272217248,1,kg,NAC,4616,GADD45B
hsa05220,Chronic myeloid leukemia,1/25,76/7852,0.21614359667787886,0.3012213953702354,0.19121326021895216,1,kg,NAC,4616,GADD45B
hsa04612,Antigen processing and presentation,1/25,77/7852,0.2186637111432922,0.301525749050224,0.19140646183180146,1,kg,NAC,3303,HSPA1A
GO:0034329,cell junction assembly,1/26,238/18493,0.28610135348097854,0.3055841991658416,0.18011601045045048,1,bp,NAC,2318,FLNC
GO:0009152,purine ribonucleotide biosynthetic process,1/26,239/18493,0.2871181359958782,0.3064433951494469,0.1806224337314463,1,bp,NAC,3479,IGF1
GO:0009755,hormone-mediated signaling pathway,1/26,240/18493,0.2881335259632338,0.3072998358942693,0.18112723303247594,1,bp,NAC,3164,NR4A1
GO:0007050,cell cycle arrest,1/26,241/18493,0.2891475252140394,0.3079261098773866,0.18149636851656153,1,bp,NAC,2810,SFN
GO:0046474,glycerophospholipid biosynthetic process,1/26,241/18493,0.2891475252140394,0.3079261098773866,0.18149636851656153,1,bp,NAC,5320,PLA2G2A
GO:1903362,regulation of cellular protein catabolic process,1/26,242/18493,0.2901601355769824,0.3087766044524967,0.18199766305403023,1,bp,NAC,3303,HSPA1A
GO:0050714,positive regulation of protein secretion,1/26,246/18493,0.2941967246432696,0.3128414691674562,0.18439355661619042,1,bp,NAC,3479,IGF1
GO:0021537,telencephalon development,1/26,248/18493,0.2962067332259818,0.31451531717813963,0.1853801482875127,1,bp,NAC,1281,COL3A1
GO:0048872,homeostasis of number of cells,1/26,248/18493,0.2962067332259818,0.31451531717813963,0.1853801482875127,1,bp,NAC,3303,HSPA1A
R-HSA-168254,Influenza Infection,1/23,154/10554,0.2871151993989053,0.3156483869168089,0.15768340470420428,1,re,NAC,3303,HSPA1A
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,1/23,156/10554,0.2902650083320647,0.31714139799244107,0.1584292443137975,1,re,NAC,7102,TSPAN7
GO:0002218,activation of innate immune response,1/26,252/18493,0.3002102510409659,0.3185319060677307,0.187747587338313,1,bp,NAC,3303,HSPA1A
GO:0009260,ribonucleotide biosynthetic process,1/26,253/18493,0.3012077036736579,0.31935541249161525,0.18823297464582203,1,bp,NAC,3479,IGF1
GO:0051091,positive regulation of DNA-binding transcription factor activity,1/26,255/18493,0.30319850937025283,0.3212301387821401,0.18933796705399514,1,bp,NAC,3303,HSPA1A
GO:0045165,cell fate commitment,1/26,257/18493,0.30518386095674954,0.323096339956412,0.1904379346279906,1,bp,NAC,9314,KLF4
GO:0000151,ubiquitin ligase complex,1/26,275/19659,0.3068463844336272,0.3232845835997144,0.2076404105189959,1,cc,NAC,3303,HSPA1A
GO:0006164,purine nucleotide biosynthetic process,1/26,258/18493,0.30617449594332147,0.3239074762802147,0.19091603080892403,1,bp,NAC,3479,IGF1
GO:0046390,ribose phosphate biosynthetic process,1/26,259/18493,0.3071637727793771,0.32447827534453966,0.19125246852565053,1,bp,NAC,3479,IGF1
GO:0071383,cellular response to steroid hormone stimulus,1/26,259/18493,0.3071637727793771,0.32447827534453966,0.19125246852565053,1,bp,NAC,3164,NR4A1
GO:0030100,regulation of endocytosis,1/26,260/18493,0.30815169325254443,0.3252837552036735,0.1917272306996157,1,bp,NAC,6424,SFRP4
hsa04012,ErbB signaling pathway,1/25,85/7852,0.23854650322348347,0.3255165825237118,0.2066356771343771,1,kg,NAC,3725,JUN
GO:0046651,lymphocyte proliferation,1/26,264/18493,0.3120898471900295,0.32895956865976084,0.19389381148709692,1,bp,NAC,3479,IGF1
GO:1903311,regulation of mRNA metabolic process,1/26,264/18493,0.3120898471900295,0.32895956865976084,0.19389381148709692,1,bp,NAC,3303,HSPA1A
GO:0002793,positive regulation of peptide secretion,1/26,265/18493,0.3130710125843492,0.329752898656362,0.19436141234587334,1,bp,NAC,3479,IGF1
GO:0032943,mononuclear cell proliferation,1/26,266/18493,0.31405083229429054,0.33054365499683536,0.1948274962522836,1,bp,NAC,3479,IGF1
hsa04211,Longevity regulating pathway,1/25,89/7852,0.24830484846627243,0.33191770560287437,0.21069906583067152,1,kg,NAC,3479,IGF1
hsa04540,Gap junction,1/25,88/7852,0.2458765788205376,0.33191770560287437,0.21069906583067152,1,kg,NAC,80310,PDGFD
GO:0006260,DNA replication,1/26,268/18493,0.316006441746401,0.3323595447813824,0.19589780952208993,1,bp,NAC,3725,JUN
hsa00564,Glycerophospholipid metabolism,1/25,97/7852,0.2674626067286362,0.3329889018586028,0.21137905381140712,1,kg,NAC,5320,PLA2G2A
hsa04064,NF-kappa B signaling pathway,1/25,100/7852,0.2745252015322832,0.3329889018586028,0.21137905381140712,1,kg,NAC,4616,GADD45B
hsa04066,HIF-1 signaling pathway,1/25,100/7852,0.2745252015322832,0.3329889018586028,0.21137905381140712,1,kg,NAC,3479,IGF1
hsa04713,Circadian entrainment,1/25,97/7852,0.2674626067286362,0.3329889018586028,0.21137905381140712,1,kg,NAC,2353,FOS
hsa04750,Inflammatory mediator regulation of TRP channels,1/25,100/7852,0.2745252015322832,0.3329889018586028,0.21137905381140712,1,kg,NAC,3479,IGF1
hsa04912,GnRH signaling pathway,1/25,93/7852,0.2579430770839315,0.3329889018586028,0.21137905381140712,1,kg,NAC,3725,JUN
hsa04914,Progesterone-mediated oocyte maturation,1/25,99/7852,0.27217829806933125,0.3329889018586028,0.21137905381140712,1,kg,NAC,3479,IGF1
hsa04925,Aldosterone synthesis and secretion,1/25,98/7852,0.26982410702931736,0.3329889018586028,0.21137905381140712,1,kg,NAC,3164,NR4A1
hsa04972,Pancreatic secretion,1/25,98/7852,0.26982410702931736,0.3329889018586028,0.21137905381140712,1,kg,NAC,5320,PLA2G2A
hsa05222,Small cell lung cancer,1/25,93/7852,0.2579430770839315,0.3329889018586028,0.21137905381140712,1,kg,NAC,4616,GADD45B
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,1/26,270/18493,0.31795668969474644,0.33416715457357543,0.19696324243750155,1,bp,NAC,9314,KLF4
GO:0021700,developmental maturation,1/26,271/18493,0.3189298075166165,0.33470233617925643,0.19727868667822096,1,bp,NAC,3479,IGF1
GO:0072522,purine-containing compound biosynthetic process,1/26,271/18493,0.3189298075166165,0.33470233617925643,0.19727868667822096,1,bp,NAC,3479,IGF1
R-HSA-109581,Apoptosis,1/23,169/10554,0.3104166144719549,0.3350228095215611,0.16736197442647122,1,re,NAC,2810,SFN
R-HSA-69481,G2/M Checkpoints,1/23,168/10554,0.30888612929708803,0.3350228095215611,0.16736197442647122,1,re,NAC,2810,SFN
GO:0045017,glycerolipid biosynthetic process,1/26,273/18493,0.32087203965948885,0.336495896241746,0.1983358384676155,1,bp,NAC,5320,PLA2G2A
R-HSA-5357801,Programmed Cell Death,1/23,172/10554,0.31498864276499405,0.3378969076933573,0.1687977415774131,1,re,NAC,2810,SFN
GO:0051258,protein polymerization,1/26,275/18493,0.32280894551360506,0.33828126969944233,0.199388164946675,1,bp,NAC,3303,HSPA1A
GO:0072593,reactive oxygen species metabolic process,1/26,276/18493,0.32377540546621475,0.33904783025235696,0.19983998748506723,1,bp,NAC,9314,KLF4
hsa04625,C-type lectin receptor signaling pathway,1/25,104/7852,0.2838403711352706,0.3411292533827564,0.21654649270580761,1,kg,NAC,3725,JUN
GO:0051188,cofactor biosynthetic process,1/26,279/18493,0.32666683441556554,0.34182758670171215,0.20147841853958012,1,bp,NAC,3479,IGF1
GO:0004252,serine-type endopeptidase activity,1/25,250/17632,0.3004031700465245,0.3428844264167401,0.18206252730092395,1,mf,NAC,3082,HGF
GO:0031965,nuclear membrane,1/26,302/19659,0.33153265049589353,0.34316537507469685,0.22040951833522013,1,cc,NAC,3164,NR4A1
hsa04928,"Parathyroid hormone synthesis, secretion and action",1/25,106/7852,0.2884547897408547,0.3435234314186542,0.21806630037825378,1,kg,NAC,2353,FOS
GO:0005088,Ras guanyl-nucleotide exchange factor activity,1/25,254/17632,0.30441967610998844,0.3439942340042869,0.1826518056659931,1,mf,NAC,3082,HGF
GO:0018105,peptidyl-serine phosphorylation,1/26,282/18493,0.32954637362923955,0.3445908819905744,0.2031071471338105,1,bp,NAC,3082,HGF
GO:0070661,leukocyte proliferation,1/26,283/18493,0.3305035859891121,0.34534154567870295,0.2035495998164584,1,bp,NAC,3479,IGF1
hsa04931,Insulin resistance,1/25,108/7852,0.2930406582637899,0.34584077686987813,0.2195373352568933,1,kg,NAC,9021,SOCS3
GO:0008654,phospholipid biosynthetic process,1/26,284/18493,0.33145948421889115,0.34608975088846594,0.20399060343427836,1,bp,NAC,5320,PLA2G2A
GO:0034330,cell junction organization,1/26,287/18493,0.3343193114373566,0.34882340303984494,0.20560185990895774,1,bp,NAC,2318,FLNC
GO:0019058,viral life cycle,1/26,289/18493,0.33621932396204957,0.35055237317719473,0.20662094140655313,1,bp,NAC,3303,HSPA1A
hsa04725,Cholinergic synapse,1/25,112/7852,0.30212742140910864,0.35286708554393537,0.2239975874485407,1,kg,NAC,2353,FOS
hsa05145,Toxoplasmosis,1/25,113/7852,0.304381531805074,0.35286708554393537,0.2239975874485407,1,kg,NAC,3303,HSPA1A
GO:0010769,regulation of cell morphogenesis involved in differentiation,1/26,293/18493,0.34000371750220126,0.3539865543691749,0.20864510043425127,1,bp,NAC,4804,NGFR
GO:0072330,monocarboxylic acid biosynthetic process,1/26,293/18493,0.34000371750220126,0.3539865543691749,0.20864510043425127,1,bp,NAC,3479,IGF1
GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",1/25,267/17632,0.3173210065991795,0.3540944268768075,0.18801473993458806,1,mf,NAC,7704,ZBTB16
GO:0001664,G protein-coupled receptor binding,1/25,274/17632,0.3241724052437057,0.3540944268768075,0.18801473993458806,1,mf,NAC,3303,HSPA1A
GO:0005096,GTPase activator activity,1/25,279/17632,0.3290257948855291,0.3540944268768075,0.18801473993458806,1,mf,NAC,3725,JUN
GO:0008236,serine-type peptidase activity,1/25,273/17632,0.32319769139410937,0.3540944268768075,0.18801473993458806,1,mf,NAC,3082,HGF
GO:0017171,serine hydrolase activity,1/25,277/17632,0.3270884678179945,0.3540944268768075,0.18801473993458806,1,mf,NAC,3082,HGF
GO:0030216,keratinocyte differentiation,1/26,299/18493,0.34564143466585806,0.35959667644039883,0.21195179236520573,1,bp,NAC,2810,SFN
GO:0043414,macromolecule methylation,1/26,300/18493,0.3465765408931135,0.36030976117346025,0.21237209543579227,1,bp,NAC,2353,FOS
GO:0018209,peptidyl-serine modification,1/26,301/18493,0.34751036213957,0.3610204842097908,0.2127910064861298,1,bp,NAC,3082,HGF
GO:0006402,mRNA catabolic process,1/26,307/18493,0.35308639980424994,0.36654940641549116,0.21604983797185456,1,bp,NAC,3303,HSPA1A
GO:0009416,response to light stimulus,1/26,308/18493,0.35401127353157225,0.36724533983181795,0.21646003179349227,1,bp,NAC,2353,FOS
GO:0045089,positive regulation of innate immune response,1/26,309/18493,0.3549348757800288,0.3679389552805902,0.21686885936952757,1,bp,NAC,3303,HSPA1A
GO:0060562,epithelial tube morphogenesis,1/26,313/18493,0.3586166035163808,0.3714886998378589,0.21896113321588068,1,bp,NAC,10252,SPRY1
GO:0015849,organic acid transport,1/26,316/18493,0.3613646308084888,0.373798682621254,0.2203226724718045,1,bp,NAC,5320,PLA2G2A
GO:0046942,carboxylic acid transport,1/26,316/18493,0.3613646308084888,0.373798682621254,0.2203226724718045,1,bp,NAC,5320,PLA2G2A
GO:0090150,establishment of protein localization to membrane,1/26,317/18493,0.3622781214614563,0.37447516423272315,0.22072140110153574,1,bp,NAC,2810,SFN
